1.207	-6.07422
1.22404	-6.48602
1.24108	-6.86001
1.25812	-7.18771
1.27516	-7.46763
1.2922	-7.70216
1.30924	-7.89536
1.32628	-8.05274
1.34332	-8.17783
1.36036	-8.27326
1.3774	-8.34124
1.39444	-8.3837
1.41148	-8.40252
1.42852	-8.39996
1.44556	-8.37834
1.4626	-8.33884
1.47964	-8.28252
1.49668	-8.21035
1.51372	-8.124
1.53076	-8.02649
1.5478	-7.91908
1.56484	-7.80283
1.58188	-7.67869
1.59892	-7.5475
1.61596	-7.40999
